Invoice Date,Amount,Product ID,Account Name
06/15/2021,300.0,0103,IBM
06/15/2021,22.5,--,IBM
06/15/2021,22.5,0103,IBM
06/15/2021,150.0,--,IBM
06/15/2021,150.0,0103,IBM
06/15/2021,198.0,--,IBM
06/15/2021,198.0,0103,IBM
06/16/2021,15.0,--,IBM
06/16/2021,15.0,0103,IBM
06/16/2021,306.8,--,Brown & Forman
06/16/2021,26.0,0206,Brown & Forman
06/16/2021,234.0,0012,Brown & Forman
06/16/2021,46.8,0203,Brown & Forman
06/16/2021,336.28,--,Verisk
06/16/2021,40.0,0012,Verisk
06/16/2021,16.0,0203,Verisk
06/16/2021,65.0,0012,Verisk
06/16/2021,26.0,0203,Verisk
06/16/2021,67.6,0012,Verisk
06/16/2021,27.04,0203,Verisk
06/16/2021,67.6,0012,Verisk
06/16/2021,27.04,0203,Verisk
06/16/2021,238.5,--,IBM
06/16/2021,90.0,0011,IBM
06/16/2021,67.5,0011,IBM
06/16/2021,63.0,0011,IBM
06/16/2021,18.0,0011,IBM
06/16/2021,270.0,--,IBM
06/16/2021,45.0,0011,IBM
06/16/2021,67.5,0011,IBM
06/16/2021,45.0,0011,IBM
06/16/2021,67.5,0011,IBM
06/16/2021,45.0,0011,IBM
06/16/2021,270.0,--,IBM
06/16/2021,45.0,0011,IBM
06/16/2021,135.0,0011,IBM
06/16/2021,22.5,0011,IBM
06/16/2021,45.0,0011,IBM
06/16/2021,22.5,0011,IBM
06/16/2021,90.0,--,IBM
06/16/2021,90.0,0011,IBM
06/16/2021,43.0,--,IBM
06/16/2021,43.0,0011,IBM
06/16/2021,19.3,--,IBM
06/16/2021,19.3,0011,IBM
06/16/2021,428.4,--,IBM
06/16/2021,208.0,0103,IBM
06/16/2021,220.4,0103,IBM
06/17/2021,9.54,--,Fidelity National Information Services
06/17/2021,9.54,0101,Fidelity National Information Services
06/17/2021,25.96,--,Boston Scientific
06/17/2021,25.96,0101,Boston Scientific
06/17/2021,82.88,--,Boston Scientific
06/17/2021,44.0,0101,Boston Scientific
06/17/2021,38.88,0101,Boston Scientific
06/17/2021,57.66,--,American Water Works
06/17/2021,57.66,0101,American Water Works
06/17/2021,40.0,--,Garmin
06/17/2021,10.0,0101,Garmin
06/17/2021,30.0,0101,Garmin
06/17/2021,76.91,--,Linde plc
06/17/2021,7.5,0101,Linde plc
06/17/2021,6.5,0101,Linde plc
06/17/2021,30.0,0101,Linde plc
06/17/2021,7.91,0101,Linde plc
06/17/2021,25.0,0101,Linde plc
06/17/2021,125.42,--,Linde plc
06/17/2021,3.0,0101,Linde plc
06/17/2021,10.0,0101,Linde plc
06/17/2021,13.0,0101,Linde plc
06/17/2021,2.5,0101,Linde plc
06/17/2021,10.0,0101,Linde plc
06/17/2021,5.5,0101,Linde plc
06/17/2021,9.0,0101,Linde plc
06/17/2021,5.0,0101,Linde plc
06/17/2021,12.92,0101,Linde plc
06/17/2021,25.0,0101,Linde plc
06/17/2021,10.5,0101,Linde plc
06/17/2021,19.0,0101,Linde plc
06/17/2021,112.5,--,IBM
06/17/2021,112.5,0103,IBM
06/17/2021,150.0,--,IBM
06/17/2021,150.0,0103,IBM
06/17/2021,42.5,--,IBM
06/17/2021,42.5,0103,IBM
06/17/2021,115.0,--,IBM
06/17/2021,115.0,0103,IBM
06/17/2021,0.0,--,"NVR, Inc."
06/17/2021,0.0,0206,"NVR, Inc."
06/17/2021,0.0,0012,"NVR, Inc."
06/17/2021,0.0,0203,"NVR, Inc."
06/18/2021,97.85,--,WestRock
06/18/2021,53.01,0102,WestRock
06/18/2021,29.91,0102,WestRock
06/18/2021,9.04,0102,WestRock
06/18/2021,5.89,0102,WestRock
06/18/2021,134.13,--,Boston Scientific
06/18/2021,6.97,0102,Boston Scientific
06/18/2021,13.16,0102,Boston Scientific
06/18/2021,42.75,0102,Boston Scientific
06/18/2021,71.25,0102,Boston Scientific
06/18/2021,13.62,--,Fidelity National Information Services
06/18/2021,2.87,0102,Fidelity National Information Services
06/18/2021,3.59,0102,Fidelity National Information Services
06/18/2021,7.16,0102,Fidelity National Information Services
06/18/2021,12.27,--,Fidelity National Information Services
06/18/2021,12.27,0102,Fidelity National Information Services
06/18/2021,15.36,--,Fidelity National Information Services
06/18/2021,15.36,0102,Fidelity National Information Services
06/18/2021,5.68,--,Fidelity National Information Services
06/18/2021,5.68,0102,Fidelity National Information Services
06/18/2021,5.38,--,Fidelity National Information Services
06/18/2021,5.38,0102,Fidelity National Information Services
06/18/2021,43.9,--,Fidelity National Information Services
06/18/2021,2.84,0102,Fidelity National Information Services
06/18/2021,1.78,0102,Fidelity National Information Services
06/18/2021,2.23,0102,Fidelity National Information Services
06/18/2021,12.87,0102,Fidelity National Information Services
06/18/2021,7.18,0102,Fidelity National Information Services
06/18/2021,8.96,0102,Fidelity National Information Services
06/18/2021,8.04,0102,Fidelity National Information Services
06/18/2021,68.65,--,Fidelity National Information Services
06/18/2021,1.78,0102,Fidelity National Information Services
06/18/2021,4.26,0102,Fidelity National Information Services
06/18/2021,1.78,0102,Fidelity National Information Services
06/18/2021,3.56,0102,Fidelity National Information Services
06/18/2021,1.78,0102,Fidelity National Information Services
06/18/2021,7.12,0102,Fidelity National Information Services
06/18/2021,3.56,0102,Fidelity National Information Services
06/18/2021,3.59,0102,Fidelity National Information Services
06/18/2021,7.18,0102,Fidelity National Information Services
06/18/2021,5.38,0102,Fidelity National Information Services
06/18/2021,5.38,0102,Fidelity National Information Services
06/18/2021,10.76,0102,Fidelity National Information Services
06/18/2021,12.52,0102,Fidelity National Information Services
06/18/2021,322.0,--,Linde plc
06/18/2021,29.0,0102,Linde plc
06/18/2021,36.0,0102,Linde plc
06/18/2021,48.0,0102,Linde plc
06/18/2021,45.0,0102,Linde plc
06/18/2021,40.0,0102,Linde plc
06/18/2021,6.0,0102,Linde plc
06/18/2021,52.0,0102,Linde plc
06/18/2021,40.0,0102,Linde plc
06/18/2021,14.0,0102,Linde plc
06/18/2021,9.0,0102,Linde plc
06/18/2021,3.0,0102,Linde plc
06/18/2021,331.1,--,Linde plc
06/18/2021,15.0,0102,Linde plc
06/18/2021,10.0,0102,Linde plc
06/18/2021,8.0,0102,Linde plc
06/18/2021,48.48,0102,Linde plc
06/18/2021,1.62,0102,Linde plc
06/18/2021,130.0,0102,Linde plc
06/18/2021,8.0,0102,Linde plc
06/18/2021,5.0,0102,Linde plc
06/18/2021,20.0,0102,Linde plc
06/18/2021,7.0,0102,Linde plc
06/18/2021,58.0,0102,Linde plc
06/18/2021,20.0,0102,Linde plc
06/18/2021,90.0,--,IBM
06/18/2021,90.0,0103,IBM
06/18/2021,112.5,--,IBM
06/18/2021,112.5,0103,IBM
06/18/2021,1174.5,--,Blackstone
06/18/2021,105.69,0103,Blackstone
06/18/2021,349.86,0103,Blackstone
06/18/2021,149.28,0103,Blackstone
06/18/2021,80.16,0103,Blackstone
06/18/2021,66.8,0103,Blackstone
06/18/2021,38.16,0103,Blackstone
06/18/2021,105.3,0103,Blackstone
06/18/2021,57.24,0103,Blackstone
06/18/2021,53.44,0103,Blackstone
06/18/2021,5.73,0103,Blackstone
06/18/2021,78.76,0103,Blackstone
06/18/2021,22.88,0103,Blackstone
06/18/2021,61.2,0103,Blackstone
06/18/2021,1692.0,--,"NVR, Inc."
06/18/2021,36.2,0206,"NVR, Inc."
06/18/2021,325.8,0012,"NVR, Inc."
06/18/2021,65.16,0203,"NVR, Inc."
06/18/2021,35.8,0206,"NVR, Inc."
06/18/2021,322.2,0012,"NVR, Inc."
06/18/2021,64.44,0203,"NVR, Inc."
06/18/2021,38.88,0209,"NVR, Inc."
06/18/2021,32.4,0206,"NVR, Inc."
06/18/2021,291.6,0012,"NVR, Inc."
06/18/2021,58.32,0203,"NVR, Inc."
06/18/2021,38.88,0209,"NVR, Inc."
06/18/2021,32.4,0206,"NVR, Inc."
06/18/2021,291.6,0012,"NVR, Inc."
06/18/2021,58.32,0203,"NVR, Inc."
06/18/2021,1689.6,--,Gartner
06/18/2021,132.0,0209,Gartner
06/18/2021,132.0,0206,Gartner
06/18/2021,1188.0,0012,Gartner
06/18/2021,237.6,0203,Gartner
06/18/2021,358.12,--,Verisk
06/18/2021,85.8,0012,Verisk
06/18/2021,34.32,0203,Verisk
06/18/2021,80.0,0012,Verisk
06/18/2021,32.0,0203,Verisk
06/18/2021,30.0,0012,Verisk
06/18/2021,12.0,0203,Verisk
06/18/2021,60.0,0012,Verisk
06/18/2021,24.0,0203,Verisk
06/21/2021,11.08,--,Fidelity National Information Services
06/21/2021,2.87,0102,Fidelity National Information Services
06/21/2021,3.56,0102,Fidelity National Information Services
06/21/2021,1.78,0102,Fidelity National Information Services
06/21/2021,2.87,0102,Fidelity National Information Services
06/21/2021,3.59,--,Fidelity National Information Services
06/21/2021,3.59,0102,Fidelity National Information Services
06/21/2021,33.74,--,Fidelity National Information Services
06/21/2021,1.78,0102,Fidelity National Information Services
06/21/2021,11.48,0102,Fidelity National Information Services
06/21/2021,20.48,0102,Fidelity National Information Services
06/21/2021,59.77,--,Fidelity National Information Services
06/21/2021,49.04,0102,Fidelity National Information Services
06/21/2021,10.73,0102,Fidelity National Information Services
06/21/2021,46.48,--,Fidelity National Information Services
06/21/2021,25.02,0102,Fidelity National Information Services
06/21/2021,21.46,0102,Fidelity National Information Services
06/21/2021,309.86,--,Charter Communications
06/21/2021,6.75,0102,Charter Communications
06/21/2021,9.0,0102,Charter Communications
06/21/2021,122.04,0102,Charter Communications
06/21/2021,90.5,0102,Charter Communications
06/21/2021,36.25,0102,Charter Communications
06/21/2021,45.32,0102,Charter Communications
06/21/2021,56.58,--,Agilent Technologies
06/21/2021,16.47,0102,Agilent Technologies
06/21/2021,11.76,0102,Agilent Technologies
06/21/2021,23.56,0102,Agilent Technologies
06/21/2021,4.79,0102,Agilent Technologies
06/21/2021,33.61,--,Agilent Technologies
06/21/2021,6.6,0102,Agilent Technologies
06/21/2021,2.75,0102,Agilent Technologies
06/21/2021,1.83,0102,Agilent Technologies
06/21/2021,2.2,0102,Agilent Technologies
06/21/2021,5.14,0102,Agilent Technologies
06/21/2021,6.26,0102,Agilent Technologies
06/21/2021,8.83,0102,Agilent Technologies
06/21/2021,142.37,--,Agilent Technologies
06/21/2021,2.94,0102,Agilent Technologies
06/21/2021,8.82,0102,Agilent Technologies
06/21/2021,4.79,0102,Agilent Technologies
06/21/2021,4.41,0102,Agilent Technologies
06/21/2021,1.83,0102,Agilent Technologies
06/21/2021,5.49,0102,Agilent Technologies
06/21/2021,10.98,0102,Agilent Technologies
06/21/2021,8.8,0102,Agilent Technologies
06/21/2021,11.76,0102,Agilent Technologies
06/21/2021,29.36,0102,Agilent Technologies
06/21/2021,5.14,0102,Agilent Technologies
06/21/2021,5.89,0102,Agilent Technologies
06/21/2021,27.96,0102,Agilent Technologies
06/21/2021,14.2,0102,Agilent Technologies
06/21/2021,105.96,--,Agilent Technologies
06/21/2021,20.58,0102,Agilent Technologies
06/21/2021,3.67,0102,Agilent Technologies
06/21/2021,5.14,0102,Agilent Technologies
06/21/2021,76.57,0102,Agilent Technologies
06/21/2021,86.0,--,Linde plc
06/21/2021,11.0,0102,Linde plc
06/21/2021,15.0,0102,Linde plc
06/21/2021,20.0,0102,Linde plc
06/21/2021,40.0,0102,Linde plc
06/21/2021,3060.88,--,Ralph Lauren Corporation
06/21/2021,557.7,0103,Ralph Lauren Corporation
06/21/2021,96.36,0103,Ralph Lauren Corporation
06/21/2021,61.32,0103,Ralph Lauren Corporation
06/21/2021,223.06,0103,Ralph Lauren Corporation
06/21/2021,264.0,0103,Ralph Lauren Corporation
06/21/2021,123.2,0103,Ralph Lauren Corporation
06/21/2021,411.92,0103,Ralph Lauren Corporation
06/21/2021,846.36,0103,Ralph Lauren Corporation
06/21/2021,476.96,0103,Ralph Lauren Corporation
06/21/2021,2157.04,--,Kinder Morgan
06/21/2021,91.4,0206,Kinder Morgan
06/21/2021,822.6,0012,Kinder Morgan
06/21/2021,164.52,0203,Kinder Morgan
06/21/2021,91.4,0206,Kinder Morgan
06/21/2021,822.6,0012,Kinder Morgan
06/21/2021,164.52,0203,Kinder Morgan
06/21/2021,4561.14,--,"Tapestry, Inc."
06/21/2021,362.7,0206,"Tapestry, Inc."
06/21/2021,1329.9,0012,"Tapestry, Inc."
06/21/2021,531.96,0203,"Tapestry, Inc."
06/21/2021,111.3,0206,"Tapestry, Inc."
06/21/2021,445.2,0012,"Tapestry, Inc."
06/21/2021,178.08,0203,"Tapestry, Inc."
06/21/2021,21.6,0206,"Tapestry, Inc."
06/21/2021,93.6,0012,"Tapestry, Inc."
06/21/2021,37.44,0203,"Tapestry, Inc."
06/21/2021,157.2,0206,"Tapestry, Inc."
06/21/2021,628.8,0012,"Tapestry, Inc."
06/21/2021,251.52,0203,"Tapestry, Inc."
06/21/2021,62.4,0206,"Tapestry, Inc."
06/21/2021,249.6,0012,"Tapestry, Inc."
06/21/2021,99.84,0203,"Tapestry, Inc."
06/21/2021,930.6,--,"Tapestry, Inc."
06/21/2021,141.0,0206,"Tapestry, Inc."
06/21/2021,564.0,0012,"Tapestry, Inc."
06/21/2021,225.6,0203,"Tapestry, Inc."
06/21/2021,444.0,--,IBM
06/21/2021,444.0,0103,IBM
06/21/2021,140.56,--,Steel Dynamics
06/21/2021,10.56,0209,Steel Dynamics
06/21/2021,5.2,0209,Steel Dynamics
06/21/2021,104.0,0102,Steel Dynamics
06/21/2021,20.8,0203,Steel Dynamics
06/21/2021,395.3,--,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/21/2021,25.3,0209,Steel Dynamics
06/21/2021,161.0,0102,Steel Dynamics
06/21/2021,32.2,0203,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/21/2021,176.8,--,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/21/2021,3.4,0209,Steel Dynamics
06/21/2021,34.0,0102,Steel Dynamics
06/21/2021,6.8,0203,Steel Dynamics
06/22/2021,1920.0,--,Public Storage
06/22/2021,440.0,0206,Public Storage
06/22/2021,1232.0,0012,Public Storage
06/22/2021,248.0,0203,Public Storage
06/22/2021,2301.25,--,Ralph Lauren Corporation
06/22/2021,422.11,0102,Ralph Lauren Corporation
06/22/2021,228.15,0103,Ralph Lauren Corporation
06/22/2021,93.44,0103,Ralph Lauren Corporation
06/22/2021,162.8,0103,Ralph Lauren Corporation
06/22/2021,58.4,0103,Ralph Lauren Corporation
06/22/2021,164.78,0103,Ralph Lauren Corporation
06/22/2021,234.8,0103,Ralph Lauren Corporation
06/22/2021,193.6,0103,Ralph Lauren Corporation
06/22/2021,58.4,0103,Ralph Lauren Corporation
06/22/2021,49.28,0103,Ralph Lauren Corporation
06/22/2021,55.48,0103,Ralph Lauren Corporation
06/22/2021,171.6,0103,Ralph Lauren Corporation
06/22/2021,79.2,0103,Ralph Lauren Corporation
06/22/2021,91.52,0103,Ralph Lauren Corporation
06/22/2021,79.2,0103,Ralph Lauren Corporation
06/22/2021,158.49,0103,Ralph Lauren Corporation
06/23/2021,68.4,--,Boston Scientific
06/23/2021,68.4,0102,Boston Scientific
06/23/2021,44.29,--,Boston Scientific
06/23/2021,9.5,0102,Boston Scientific
06/23/2021,22.18,0102,Boston Scientific
06/23/2021,5.64,0102,Boston Scientific
06/23/2021,6.97,0102,Boston Scientific
06/23/2021,55.11,--,Boston Scientific
06/23/2021,12.36,0102,Boston Scientific
06/23/2021,42.75,0102,Boston Scientific
06/23/2021,24.59,--,Fidelity National Information Services
06/23/2021,8.58,0102,Fidelity National Information Services
06/23/2021,16.01,0102,Fidelity National Information Services
06/23/2021,39.07,--,Agilent Technologies
06/23/2021,1.83,0102,Agilent Technologies
06/23/2021,11.01,0102,Agilent Technologies
06/23/2021,2.74,0102,Agilent Technologies
06/23/2021,6.6,0102,Agilent Technologies
06/23/2021,1.47,0102,Agilent Technologies
06/23/2021,1.83,0102,Agilent Technologies
06/23/2021,1.83,0102,Agilent Technologies
06/23/2021,11.76,0102,Agilent Technologies
06/23/2021,6.6,--,Agilent Technologies
06/23/2021,6.6,0102,Agilent Technologies
06/23/2021,11.78,--,WestRock
06/23/2021,11.78,0102,WestRock
06/23/2021,83.26,--,Charter Communications
06/23/2021,54.3,0102,Charter Communications
06/23/2021,28.96,0102,Charter Communications
06/23/2021,172.08,--,Linde plc
06/23/2021,15.0,0102,Linde plc
06/23/2021,96.0,0102,Linde plc
06/23/2021,18.0,0102,Linde plc
06/23/2021,10.0,0102,Linde plc
06/23/2021,8.08,0102,Linde plc
06/23/2021,13.0,0102,Linde plc
06/23/2021,12.0,0102,Linde plc
06/23/2021,2019.7,--,Qualcomm
06/23/2021,1683.4,0103,Qualcomm
06/23/2021,336.3,0203,Qualcomm
06/23/2021,960.0,--,Public Storage
06/23/2021,220.0,0206,Public Storage
06/23/2021,616.0,0012,Public Storage
06/23/2021,124.0,0203,Public Storage
06/23/2021,0.0,--,Steel Dynamics
06/23/2021,0.0,0012,Steel Dynamics
06/23/2021,0.0,0203,Steel Dynamics
06/23/2021,0.0,0012,Steel Dynamics
06/23/2021,0.0,0203,Steel Dynamics
06/23/2021,0.0,0012,Steel Dynamics
06/23/2021,0.0,0203,Steel Dynamics
06/23/2021,958.15,--,Conoco Phillips
06/23/2021,6.87,0209,Conoco Phillips
06/23/2021,6.87,0209,Conoco Phillips
06/23/2021,6.87,0209,Conoco Phillips
06/23/2021,634.68,0013,Conoco Phillips
06/23/2021,253.86,0203,Conoco Phillips
06/23/2021,35.0,0013,Conoco Phillips
06/23/2021,14.0,0203,Conoco Phillips
06/24/2021,363.6,--,Steel Dynamics
06/24/2021,204.0,0102,Steel Dynamics
06/24/2021,40.8,0203,Steel Dynamics
06/24/2021,34.0,0102,Steel Dynamics
06/24/2021,6.8,0203,Steel Dynamics
06/24/2021,1.3,0209,Steel Dynamics
06/24/2021,13.0,0102,Steel Dynamics
06/24/2021,2.6,0203,Steel Dynamics
06/24/2021,1.3,0209,Steel Dynamics
06/24/2021,13.0,0102,Steel Dynamics
06/24/2021,2.6,0203,Steel Dynamics
06/24/2021,3.4,0209,Steel Dynamics
06/24/2021,34.0,0102,Steel Dynamics
06/24/2021,6.8,0203,Steel Dynamics
06/24/2021,388.1,--,Steel Dynamics
06/24/2021,3.4,0209,Steel Dynamics
06/24/2021,34.0,0102,Steel Dynamics
06/24/2021,6.8,0203,Steel Dynamics
06/24/2021,14.52,0209,Steel Dynamics
06/24/2021,92.4,0102,Steel Dynamics
06/24/2021,18.48,0203,Steel Dynamics
06/24/2021,25.3,0209,Steel Dynamics
06/24/2021,161.0,0102,Steel Dynamics
06/24/2021,32.2,0203,Steel Dynamics
06/24/2021,137.5,--,Linde plc
06/24/2021,10.0,0101,Linde plc
06/24/2021,10.0,0101,Linde plc
06/24/2021,30.0,0101,Linde plc
06/24/2021,8.0,0101,Linde plc
06/24/2021,7.5,0101,Linde plc
06/24/2021,37.0,0101,Linde plc
06/24/2021,20.0,0101,Linde plc
06/24/2021,15.0,0101,Linde plc
06/24/2021,132.59,--,Linde plc
06/24/2021,12.5,0101,Linde plc
06/24/2021,22.44,0101,Linde plc
06/24/2021,22.0,0101,Linde plc
06/24/2021,15.0,0101,Linde plc
06/24/2021,10.0,0101,Linde plc
06/24/2021,4.0,0101,Linde plc
06/24/2021,6.0,0101,Linde plc
06/24/2021,10.0,0101,Linde plc
06/24/2021,5.65,0101,Linde plc
06/24/2021,10.0,0101,Linde plc
06/24/2021,15.0,0101,Linde plc
06/24/2021,1966.83,--,Goldman Sachs
06/24/2021,1966.83,0103,Goldman Sachs
06/24/2021,125.0,--,IBM
06/24/2021,125.0,0103,IBM
06/24/2021,449.16,--,Federal Express
06/24/2021,169.02,0101,Federal Express
06/24/2021,43.68,0101,Federal Express
06/24/2021,19.8,0101,Federal Express
06/24/2021,172.98,0101,Federal Express
06/24/2021,43.68,0101,Federal Express
06/24/2021,151.8,--,Expedia Group
06/24/2021,7.8,0206,Expedia Group
06/24/2021,120.0,0012,Expedia Group
06/24/2021,24.0,0203,Expedia Group
06/24/2021,621.6,--,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,90.0,0012,Expedia Group
06/24/2021,18.0,0203,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,90.0,0012,Expedia Group
06/24/2021,18.0,0203,Expedia Group
06/24/2021,24.0,0206,Expedia Group
06/24/2021,120.0,0012,Expedia Group
06/24/2021,24.0,0203,Expedia Group
06/24/2021,36.0,0206,Expedia Group
06/24/2021,96.0,0012,Expedia Group
06/24/2021,19.2,0203,Expedia Group
06/24/2021,12.0,0206,Expedia Group
06/24/2021,32.0,0012,Expedia Group
06/24/2021,6.4,0203,Expedia Group
06/24/2021,80.4,--,Expedia Group
06/24/2021,4.8,0209,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,48.0,0012,Expedia Group
06/24/2021,9.6,0203,Expedia Group
06/24/2021,630.0,--,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,48.0,0012,Expedia Group
06/24/2021,9.6,0203,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,90.0,0012,Expedia Group
06/24/2021,18.0,0203,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,48.0,0012,Expedia Group
06/24/2021,9.6,0203,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,90.0,0012,Expedia Group
06/24/2021,18.0,0203,Expedia Group
06/24/2021,54.0,0206,Expedia Group
06/24/2021,144.0,0012,Expedia Group
06/24/2021,28.8,0203,Expedia Group
06/24/2021,75.6,--,Expedia Group
06/24/2021,18.0,0206,Expedia Group
06/24/2021,48.0,0012,Expedia Group
06/24/2021,9.6,0203,Expedia Group
06/24/2021,679.9,--,IBM
06/24/2021,471.9,0103,IBM
06/24/2021,208.0,0103,IBM
06/24/2021,59.6,--,Iron Mountain
06/24/2021,12.0,0206,Iron Mountain
06/24/2021,34.0,0016,Iron Mountain
06/24/2021,13.6,0203,Iron Mountain
06/24/2021,468.8,--,Newmont
06/24/2021,12.0,0206,Newmont
06/24/2021,60.0,0012,Newmont
06/24/2021,24.0,0203,Newmont
